device_id,technology_family,conductance_mode,state_count_status,reported_conductance_states,mapping_strategy,precision_basis,parameter_source,crossbar_size,requested_weight_bits,effective_weight_levels,effective_conductance_levels,slices_per_branch,physical_cells_per_weight,adc_bits,accuracy,accuracy_loss
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,8,255,255,,2,10,96.28,-0.04999999999999716
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,6,63,63,,2,10,96.27,-0.03999999999999204
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,6,63,63,,2,7,96.27,-0.03999999999999204
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,6,63,63,,2,9,96.27,-0.03999999999999204
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,7,127,127,,2,9,96.27,-0.03999999999999204
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,8,255,255,,2,9,96.27,-0.03999999999999204
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,6,63,63,,2,7,96.26,-0.030000000000001137
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,8,255,255,,2,9,96.26,-0.030000000000001137
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,8,255,255,,2,10,96.26,-0.030000000000001137
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,8,255,255,,2,8,96.25,-0.01999999999999602
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,7,127,127,,2,9,96.25,-0.01999999999999602
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,8,255,255,,2,10,96.25,-0.01999999999999602
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,6,63,63,,2,8,96.25,-0.01999999999999602
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,8,255,255,,2,9,96.25,-0.01999999999999602
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,6,63,63,,2,9,96.24,-0.009999999999990905
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,6,63,63,,2,8,96.24,-0.009999999999990905
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,7,127,127,,2,7,96.24,-0.009999999999990905
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,8,255,255,,2,9,96.24,-0.009999999999990905
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,6,63,63,,2,9,96.24,-0.009999999999990905
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,7,127,127,,2,9,96.24,-0.009999999999990905
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,8,255,255,,2,8,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,6,63,63,,2,5,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,7,127,127,,2,8,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,7,127,127,,2,8,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,8,255,255,,2,10,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,8,255,255,,2,10,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,7,127,127,,2,8,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,8,255,255,,2,5,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,7,127,127,,2,10,96.23,0.0
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,6,63,63,,2,7,96.22,0.010000000000005116
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,8,255,255,,2,9,96.22,0.010000000000005116
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,7,127,127,,2,10,96.22,0.010000000000005116
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,7,127,127,,2,8,96.22,0.010000000000005116
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,6,63,63,,2,6,96.22,0.010000000000005116
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,6,63,63,,2,8,96.22,0.010000000000005116
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,7,127,127,,2,10,96.22,0.010000000000005116
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,5,31,31,,2,7,96.21,0.020000000000010232
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,8,255,255,,2,8,96.21,0.020000000000010232
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,5,31,31,,2,7,96.21,0.020000000000010232
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,6,63,63,,2,7,96.21,0.020000000000010232
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,8,255,255,,2,7,96.21,0.020000000000010232
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,7,127,127,,2,10,96.21,0.020000000000010232
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,8,255,255,,2,7,96.2,0.030000000000001137
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,7,127,127,,2,10,96.2,0.030000000000001137
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,8,255,255,,2,7,96.2,0.030000000000001137
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,7,127,127,,2,9,96.2,0.030000000000001137
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,5,31,31,,2,9,96.19,0.04000000000000625
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,7,127,127,,2,9,96.19,0.04000000000000625
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,7,127,127,,2,7,96.19,0.04000000000000625
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,8,255,255,,2,6,96.19,0.04000000000000625
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,7,127,127,,2,7,96.19,0.04000000000000625
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,7,127,127,,2,8,96.19,0.04000000000000625
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,8,255,255,,2,7,96.19,0.04000000000000625
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,5,31,31,,2,7,96.19,0.04000000000000625
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,8,255,255,,2,8,96.18,0.04999999999999716
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,6,63,63,,2,6,96.17,0.060000000000002274
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,8,255,255,,2,6,96.17,0.060000000000002274
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,5,31,31,,2,7,96.17,0.060000000000002274
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,5,31,31,,2,10,96.17,0.060000000000002274
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,5,31,31,,2,8,96.17,0.060000000000002274
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,7,127,127,,2,7,96.16,0.07000000000000739
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,5,31,31,,2,10,96.16,0.07000000000000739
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,8,255,255,,2,8,96.16,0.07000000000000739
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,5,31,31,,2,8,96.15,0.0799999999999983
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,5,31,31,,2,9,96.15,0.0799999999999983
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,7,127,127,,2,7,96.15,0.0799999999999983
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,5,31,31,,2,6,96.15,0.0799999999999983
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,5,31,31,,2,10,96.14,0.09000000000000341
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,5,31,31,,2,10,96.14,0.09000000000000341
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,5,31,31,,2,6,96.14,0.09000000000000341
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,7,127,127,,2,6,96.13,0.10000000000000853
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,5,31,31,,2,10,96.13,0.10000000000000853
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,5,31,31,,2,7,96.13,0.10000000000000853
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,5,31,31,,2,8,96.13,0.10000000000000853
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,5,31,31,,2,8,96.12,0.10999999999999943
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,5,31,31,,2,9,96.12,0.10999999999999943
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,7,127,127,,2,6,96.12,0.10999999999999943
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,5,31,31,,2,9,96.12,0.10999999999999943
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,5,31,31,,2,9,96.11,0.12000000000000455
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,8,255,255,,2,6,96.11,0.12000000000000455
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,5,31,31,,2,6,96.11,0.12000000000000455
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,6,63,63,,2,6,96.11,0.12000000000000455
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,4,15,15,,2,7,96.1,0.13000000000000966
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,5,31,31,,2,8,96.1,0.13000000000000966
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,8,255,255,,2,7,96.1,0.13000000000000966
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,4,15,15,,2,8,96.1,0.13000000000000966
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,4,15,15,,2,9,96.09,0.14000000000000057
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,7,127,127,,2,5,96.09,0.14000000000000057
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,4,15,15,,2,9,96.09,0.14000000000000057
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,4,15,15,,2,8,96.09,0.14000000000000057
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,256,4,15,15,,2,10,96.08,0.15000000000000568
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,4,15,15,,2,7,96.08,0.15000000000000568
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,4,15,15,,2,10,96.08,0.15000000000000568
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,4,15,15,,2,9,96.07,0.1600000000000108
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,6,63,63,,2,5,96.07,0.1600000000000108
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,32,4,15,15,,2,10,96.07,0.1600000000000108
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,4,15,15,,2,10,96.07,0.1600000000000108
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,4,15,15,,2,8,96.06,0.1700000000000017
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,4,15,15,,2,8,96.06,0.1700000000000017
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,64,4,15,15,,2,7,96.06,0.1700000000000017
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,128,4,15,15,,2,10,96.05,0.18000000000000682
TiOx_04,TiOx,GRADUAL_MULTILEVEL,NOT_REPORTED,,IDEALIZED_SINGLE_PAIR_GRADUAL,IDEALIZED_GRADUAL_MAPPING,normalized_from_ratio,16,5,31,31,,2,5,96.05,0.18000000000000682
